"probe_id","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B","group"
"1623027_s_at",NA,-3.10824878108654,9.87407957663206,-36.1696485628321,1.52502327151433e-16,1.80639006510872e-13,28.0300943414799,"female"
"1623028_at","CG44014",-0.864315731725663,8.99135365596055,-10.088099986425,2.91310034545426e-08,1.18985081351399e-06,8.99489448178457,"female"
"1623035_at","NaPi-T",-0.439183552094293,6.2512695652662,-3.79496564221962,0.00163829016301174,0.00936940102311509,-2.27992750388039,"female"
"1623044_at","Cp15",0.560053005942229,8.76802641498477,2.94813606879532,0.00959787872905239,0.0392023701881467,-4.03009322872024,"female"
"1623048_a_at","Lcch3",0.412526317920782,6.01617644709962,3.13765892943317,0.00647752958647168,0.028630864122136,-3.64555975184643,"female"
"1623068_at","Cyp4e3",0.826746562197931,8.08877176751644,5.23533215766099,8.69071118615444e-05,0.000844647991794866,0.704672860026279,"female"
"1623069_s_at","CG17544",0.499181276071195,8.6861362473854,9.08542106194098,1.20041447357451e-07,3.86909100394286e-06,7.5232043905566,"female"
"1623083_at","CG1698",0.550185465818391,6.49828435675322,5.72946717778895,3.34270164834217e-05,0.000389851579319266,1.68732810126884,"female"
"1623084_at","sgg",0.431412282245783,7.4233888949057,6.39909802615203,9.64545236027077e-06,0.000140348858041118,2.97063868133785,"female"
"1623086_at","Gnf1",0.451360872286637,8.63344746033473,7.02991700569922,3.16377638274259e-06,5.6247551600129e-05,4.12512366630617,"female"
"1623102_at","Gip",-0.689476036621366,11.2125006478666,-11.0730999067159,8.00262657134731e-09,4.0123221899517e-07,10.3365579550637,"female"
"1623117_at","CR31781",0.477274348224582,9.77326412397122,9.17738449290618,1.04942178829725e-07,3.43499857198783e-06,7.66293883170135,"female"
"1623126_at","CG13912",1.72229628724789,8.15125328053408,15.6803098730743,5.25057394888508e-11,5.92314746900417e-09,15.5271706784236,"female"
"1623133_a_at","CG10508",0.477957461843314,7.7245193852246,4.35686686172713,0.000510062759735613,0.00360698112780199,-1.10220338163547,"female"
"1623154_a_at","CG1271",-0.424709500083568,8.01994578248423,-5.24392868794244,8.54517226564598e-05,0.000833924329446564,0.722005473549296,"female"
"1623165_at","thetaTry",0.413750098591622,10.4942321536619,5.01737864597844,0.000133755621446956,0.00120025404245393,0.262655431421445,"female"
"1623173_at","CG10013",0.510461275185414,5.91933784460421,4.99299168249746,0.000140415975476839,0.00125172322071357,0.212901901991924,"female"
"1623179_at","Spindly",0.627371770040609,6.66105882948525,8.85194079592726,1.69601075073114e-07,5.10458104305654e-06,7.16394863325493,"female"
"1623208_at","Sox100B",-0.450189431192375,5.32527943377063,-3.6876563803828,0.00205062426761095,0.0112991646563872,-2.50480650253166,"female"
"1623216_s_at","CG9629",-0.912407099783638,8.82751400703867,-12.2231045068854,1.97617579866984e-09,1.26528661271591e-07,11.7864998306215,"female"
"1623218_s_at","Alh",0.77724346596764,7.42366722994888,8.52994893468123,2.76025420951853e-07,7.75838209776802e-06,6.65770940911197,"female"
"1623238_at","CG5618",0.570944505622446,9.08733133674458,10.0030295073895,3.27149303373301e-08,1.3052912836907e-06,8.8743393259144,"female"
"1623256_at","GstE1",-0.655161657970405,11.1920097423032,-7.19475814143095,2.3854589515784e-06,4.45411015274028e-05,4.41796059307398,"female"
"1623265_at","CG10513",0.97824173064771,9.72127802185223,13.4120635035649,5.19151016371879e-10,3.81662327351595e-08,13.1688548389453,"female"
"1623267_at","unc79",0.513270177907391,6.90884702380956,4.17302958529179,0.000745581041582474,0.00490974701183844,-1.48682200253952,"female"
"1623277_at","cwo",-0.43676945343801,9.8723061437473,-5.48748981546063,5.3160781281425e-05,0.000561595945844797,1.20967751405728,"female"
"1623281_s_at",NA,0.678510587529988,9.87505498687399,7.48481102484073,1.46425416008149e-06,2.96797271035983e-05,4.9243788182756,"female"
"1623284_at","prt",-2.11521279664943,4.18915936989338,-17.9210947881748,7.16537393690499e-12,1.06092317853299e-09,17.5613328534738,"female"
"1623291_at","CG31673",-0.541455297890112,9.92484495969793,-9.22802127479078,9.74945372229155e-08,3.23027354798723e-06,7.73945742908701,"female"
"1623296_at","CG32625",0.392408665812836,7.34664801784682,3.74686244161935,0.00181167200037401,0.0101732763706928,-2.38077574194163,"female"
"1623299_at","Mmp2",-0.406377956854044,4.36927635735991,-4.37399376026723,0.000492404109347767,0.00350696831279928,-1.06644343642678,"female"
"1623306_at","l(1)G0004",-0.379924493250361,8.56076535410766,-7.99891625754263,6.33396459642679e-07,1.52871299539447e-05,5.79460648073588,"female"
"1623318_s_at",NA,-0.44975213263728,9.92551189979003,-2.91652292777139,0.0102452863102691,0.0414047408897054,-4.09360168902078,"female"
"1623329_at","CG14500",-0.958468430721164,9.3427665589929,-9.96190333080463,3.46115794599026e-08,1.36481396662594e-06,8.81578086400378,"female"
"1623332_at","Obp99d",0.411888066796681,4.5367199107994,2.85373353594375,0.011659806958608,0.0459029209554505,-4.21913156736685,"female"
"1623342_at","CG8369",-0.382290267961799,11.9431152878819,-4.10707111522204,0.000854872631111357,0.00549018844622922,-1.62508657067768,"female"
"1623345_at","CG33474",-0.941796796209416,5.73403486424904,-8.8545335224913,1.68945588007803e-07,5.10458104305654e-06,7.16797381531787,"female"
"1623352_at","CG7016",-0.48055829766067,8.05876094022699,-7.58118376003361,1.24813267758486e-06,2.59655439139278e-05,5.09015797573512,"female"
"1623355_at","v",-0.879235479005585,9.39833028302098,-14.5666271426998,1.55567709159996e-10,1.43820449951231e-08,14.4112730179093,"female"
"1623365_at","Bgb",0.466146238201902,7.80805589233561,8.25354095151111,4.23475275285212e-07,1.1039482004409e-05,6.21291004480266,"female"
"1623398_at","CG4830",2.18724352870143,5.65689690301986,24.8126824774133,5.12508364709407e-14,1.86789587076398e-11,22.5084616682608,"female"
"1623405_at","pav",0.456266514691021,7.1974174819483,4.32997539101362,0.00053910160523899,0.00377759342128296,-1.15837923939477,"female"
"1623428_at",NA,-0.777458600962949,11.0404505684578,-7.60299503116345,1.20402993001174e-06,2.52420080017506e-05,5.127506619192,"female"
"1623438_at","CG9505",0.504915144142649,5.897835020514,6.71460113146516,5.48578925843666e-06,8.82569422970217e-05,3.55475778345414,"female"
"1623459_at","Spn42Da",-0.404665115470845,9.12110302398775,-6.90388728252151,3.93587394469235e-06,6.71651274213113e-05,3.89876278607619,"female"
"1623468_at","msd5",0.403504627516049,6.80976887144047,4.51367555746805,0.000369769673172657,0.00278311153533288,-0.775379266900808,"female"
"1623486_at","CG7900",-0.464776392923514,8.32638805582448,-8.35512338756289,3.61448249274404e-07,9.70278643094688e-06,6.37749140131554,"female"
"1623491_at","CG15155",0.464786418449752,9.67064186338009,4.076988069809,0.000909987996560374,0.0057931113573437,-1.68817951303817,"female"
"1623506_s_at","Pp4-19C",0.450540410952054,8.95622211441746,7.02817248402519,3.17330727685988e-06,5.6311347856787e-05,4.12200497743545,"female"
"1623517_at","CG4962",0.415007159690372,5.20130407473822,3.76779340170388,0.00173406766866229,0.0098130935970402,-2.33690131268261,"female"
"1623521_at","tobi",-3.26205753198333,12.4324559671762,-43.9182579270588,7.45332840337761e-18,2.3910552263442e-14,30.6889983976979,"female"
"1623523_at","CG5810",-0.810838913666309,4.2796775366744,-5.41440345953463,6.12493849820646e-05,0.000633420433589091,1.06404459012216,"female"
"1623536_s_at","DOR",0.401561512497059,10.4164658317603,6.4685650511053,8.50846340432963e-06,0.000126671169237121,3.10039640906609,"female"
"1623537_at",NA,-0.515354936792302,5.37472207600562,-5.32366210574322,7.30941935630501e-05,0.000731019079898114,0.882383825862559,"female"
"1623552_s_at","zyd",-0.490957962422626,8.41733028120204,-9.23473281403715,9.65499925837487e-08,3.20458048939966e-06,7.74957704206005,"female"
"1623565_at","CG17278",0.501403993947134,8.71827921426991,5.28772506718324,7.84180120613001e-05,0.000776072148608751,0.81018503896204,"female"
"1623569_at",NA,-0.434576629153367,7.40466640096496,-6.62468328893724,6.43403466031025e-06,0.000100803570830104,3.38964875543443,"female"
"1623589_a_at","CG5326",-0.772037317133108,6.52755018616057,-6.32954175967863,1.09434033949158e-05,0.000156394851263227,2.84006879130953,"female"
"1623590_s_at","SMC5",0.560880328264258,7.8787264827762,7.62916348098297,1.15326285870797e-06,2.45337360095594e-05,5.17223329553229,"female"
"1623594_at","blow",-0.455545926755597,7.71743042403888,-6.09358991399947,1.68770011156482e-05,0.00022304945965395,2.39237145765243,"female"
"1623601_at","Amyrel",-4.29290508461158,7.70780554997826,-27.111325754746,1.31450211064728e-14,6.07620585389931e-12,23.8363984071653,"female"
"1623602_a_at","Ptp69D",0.432485285895849,6.20972767887992,6.79472773071483,4.76364805503036e-06,7.84367141085451e-05,3.70096886491869,"female"
"1623642_at","CG16723",-0.491155122391161,3.60307646517434,-5.34988140157037,6.94465703596071e-05,0.000701199468010268,0.9349689946853,"female"
"1623643_s_at","Idgf3",-0.418982292789119,10.4233006511671,-7.30735059815385,1.97114476588848e-06,3.82365768711551e-05,4.61587859355715,"female"
"1623666_at","CG10516",-0.841634874606608,9.61924636826432,-8.98925625213191,1.38300653559456e-07,4.31807905479212e-06,7.37602116094405,"female"
"1623669_at","CG16836",-0.901809950413425,10.8597477756503,-7.61289503598805,1.18455376259056e-06,2.4996435985043e-05,5.14443818335574,"female"
"1623675_at","Obp99b",-0.573769300973178,12.1482795796719,-3.06273142476222,0.00756956066207813,0.0324272860912533,-3.79830952488894,"female"
"1623682_a_at","Cam",0.388280073989568,12.3052821969376,6.17303957834252,1.45738427138329e-05,0.000198137350869844,2.54393841870401,"female"
"1623689_a_at","CG14642",-0.440243296335984,6.79943804688255,-5.03171464068275,0.000129992917252634,0.00117315512751044,0.291876452192943,"female"
"1623700_at","CG32797",0.447974207057746,4.0905880343401,4.68570068489113,0.000260505680607343,0.00208757025745047,-0.41860593768897,"female"
"1623706_at","CG9498",-0.640219146389874,10.4964468038416,-9.24979457768289,9.44651854214365e-08,3.15194400370962e-06,7.7722680483669,"female"
"1623732_at","Npc2e",-3.37761829401319,9.34517806993403,-17.571680794939,9.62603721042896e-12,1.36143774038843e-09,17.2609464730565,"female"
"1623733_at","Nmd3",-0.41355102749463,9.55495202994463,-7.27120538357094,2.09525355318643e-06,4.01509052982701e-05,4.55252694906938,"female"
"1623742_at","CG4813",0.379918856153754,7.44828114465976,6.78752405170386,4.82430919447658e-06,7.91604397001905e-05,3.68785940486674,"female"
"1623756_at","CG17239",0.390047306040764,6.03872694992084,3.85578323165705,0.00144277647928437,0.00844456449518138,-2.15235363964824,"female"
"1623757_at","Crys",-2.40685243205888,9.09460879545876,-27.6150616080177,9.90139859354047e-15,5.08522854465581e-12,24.1105485313215,"female"
"1623761_at","CG15347",-0.689837740696064,10.3914405953699,-9.21304072772739,9.96380852483219e-08,3.28979266833832e-06,7.71685099508652,"female"
"1623769_at","CG7322",-1.29997449416941,11.2161195566866,-18.9413014274584,3.1157655212465e-12,5.64519095370286e-10,18.4063153614362,"female"
"1623770_at","CG1673",-0.665038871834136,9.92415067357261,-8.07610152540131,5.60146762131002e-07,1.3804813310672e-05,5.9222852073495,"female"
"1623787_at","LKRSDH",-0.82872296721844,8.04900435574346,-6.20560320547308,1.37266751654115e-05,0.000189198507443548,2.60582116516985,"female"
"1623790_at","Mur29B",-0.597471520506534,8.94553977126744,-6.76979706057777,4.9770455578447e-06,8.11286618215532e-05,3.65556948484174,"female"
"1623810_at","CG17265",-0.695603767614287,6.17394355808472,-9.79781253360962,4.34140118345055e-08,1.64556470457509e-06,8.58031595212072,"female"
"1623812_at","CG10943",-0.970008391369301,7.21234202049852,-8.09081287361207,5.47224792084e-07,1.35391700516658e-05,5.94653359740738,"female"
"1623813_at","CG33307",-1.00019032758062,9.50493782690144,-8.71437757591812,2.08519098150799e-07,6.08914321749451e-06,6.94921816277113,"female"
"1623817_at","CG7916",-1.78105789738503,11.7271365266155,-21.3375352867287,5.13134608015325e-13,1.24678552450082e-10,20.2225707086904,"female"
"1623820_at","Fcp1",0.409775911806224,8.36448188567643,5.77233739510634,3.08141709657259e-05,0.000365222118913344,1.77120756835888,"female"
"1623830_at","Ctf4",0.502720052779212,7.73732423145959,5.61032153519657,4.19654628068385e-05,0.000465922349803868,1.45302213887584,"female"
"1623839_at","CG6415",-1.26708064735485,8.86350538409335,-18.8788471907306,3.27480424230893e-12,5.85510283021121e-10,18.3559075663997,"female"
"1623861_at","Eip55E",-0.487893688913359,10.3775067202331,-10.715848065204,1.26510787738679e-08,5.99408112305859e-07,9.86118314389429,"female"
"1623884_at","CG16775",-2.27176771775861,9.50960775272709,-16.979780865033,1.60697521301775e-11,2.08723024905976e-09,16.7385144410939,"female"
"1623885_at","alpha-Est1",-0.534950989202404,9.43620315649262,-8.3634554788592,3.56803234743837e-07,9.59168071612084e-06,6.39093316578039,"female"
"1623900_a_at","Mal-B2",-1.22675065726866,10.7761973309549,-14.7978219727733,1.23439065390331e-10,1.18152382185735e-08,14.6492741974234,"female"
"1623903_at","CG18473",-1.13416333317535,8.69776156348213,-12.9871748202049,8.27212088093057e-10,5.87165673915341e-08,12.6875380276615,"female"
"1623906_at","Ripalpha",0.407873038144776,8.40615889536594,7.55403895517547,1.30539621402964e-06,2.7038108249497e-05,5.04358846134101,"female"
"1623907_at","armi",-0.451412610021057,8.04975252633299,-5.88126819058973,2.50851506616094e-05,0.000307910476255713,1.98330658564779,"female"
"1623923_a_at","gl",0.460067813539267,5.42657334743744,4.3597891214215,0.000507004712507758,0.00359071498932998,-1.09610087277601,"female"
"1623949_s_at","CG32816",-0.440362657114255,4.91073496690456,-4.64687027642765,0.000281866251567696,0.00222663285334031,-0.498956494675943,"female"
"1623953_at","Amnionless",-0.842735011669876,6.74428630850535,-12.2959995587161,1.81514367931874e-09,1.17810284282359e-07,11.8745123965274,"female"
"1623954_s_at","CoRest",0.520363775244016,6.52993173325424,5.73304992874654,3.32001086953487e-05,0.000387921368677095,1.69434680205916,"female"
"1623956_at","peng",-0.395986624056682,8.44706776560345,-7.71201498568106,1.00681348791557e-06,2.20591089282959e-05,5.31324595089364,"female"
"1623959_at","CG1532",0.532706926312205,10.1918888233093,11.0598122197567,8.1384122937295e-09,4.06963561453196e-07,10.3190977100681,"female"
"1623961_at","Arpc3B",-0.726499111322318,7.63430468012657,-8.51124258936788,2.84054635039483e-07,7.90514455692845e-06,6.62790789193683,"female"
"1623963_at","CG32115",-0.758391221235484,6.28045604476525,-8.53851720164189,2.72427712598931e-07,7.69456037134864e-06,6.67134524067353,"female"
"1623981_at","CG7017",-1.49457941712877,5.74226383771845,-8.56618596667349,2.61142746117158e-07,7.39787342961491e-06,6.71531624786792,"female"
"1623985_at","l(3)j2D3",0.422632968747875,7.81419493270853,5.99452544316164,2.02895418822278e-05,0.000259694646949168,2.20223348742713,"female"
"1624003_at","CG10639",-0.536575136181992,9.93020694898019,-10.6440160600148,1.38912111102082e-08,6.46845781230137e-07,9.76408748580851,"female"
"1624020_at","mod(mdg4)",0.40163964230283,7.84413897138326,7.12887404478823,2.6692913914011e-06,4.91149616017803e-05,4.30135784066589,"female"
"1624036_at","Cht5",-0.483311806883075,6.24705154409032,-4.39969374213719,0.000467067889348347,0.00336701051309618,-1.01281074575753,"female"
"1624038_at",NA,-0.693156560626841,3.47025514133668,-6.85769740816711,4.26611832760634e-06,7.19959702090787e-05,3.81526449950449,"female"
"1624054_at","Adgf-A",-0.937371930811235,8.96384374213899,-11.7501970081029,3.46562793194602e-09,2.03345450669477e-07,11.2045243586111,"female"
"1624057_at","CG16713",-0.778815707257401,10.3600554265337,-7.22598566035646,2.26213651921586e-06,4.25739933586683e-05,4.47302368446381,"female"
"1624061_at","Vm32E",1.72998043370021,7.0543680771489,6.5809436458543,6.95569514517827e-06,0.000107261460041838,3.30893928898012,"female"
"1624067_at","St4",0.645059700543889,7.09233555987332,6.7610422372158,5.05433181180163e-06,8.20820021399011e-05,3.63960682144589,"female"
"1624069_at","CG7296",-0.746708344245334,8.30685959212399,-10.3573336739032,2.02747481179315e-08,8.85361811822666e-07,9.37139866806132,"female"
"1624074_at","Obp56a",-0.42222457703665,9.51662413563737,-5.15251522090269,0.000102309450932281,0.000966584603224617,0.53729227461445,"female"
"1624098_s_at",NA,0.624620455197926,7.02184360726469,3.75520677258523,0.00178032400375321,0.0100299347559842,-2.36328622515168,"female"
"1624101_at","Cyp6a23",-0.768130088744769,8.38191774965233,-6.17319697806142,1.4569619524105e-05,0.000198137350869844,2.54423787082915,"female"
"1624106_at","CG3790",-0.662823031329737,5.59181495204807,-5.35898624381893,6.82243434723579e-05,0.00069291948418442,0.953211604982346,"female"
"1624109_s_at","CG31522",0.482412086597192,10.2323948147369,6.40008391450325,9.62825354438849e-06,0.000140348858041118,2.97248473837272,"female"
"1624113_at","l(2)k09848",-0.3860229094455,8.61295630667858,-5.84549694603804,2.68334290643689e-05,0.000326410235961437,1.91382116415599,"female"
"1624117_at","ssp3",0.456882151998594,8.23467757640678,6.67119600332132,5.9238584457033e-06,9.43436682882092e-05,3.47519246737099,"female"
"1624121_at","knk",-0.639527120978668,6.19270761784131,-8.52924119606376,2.76324816166811e-07,7.75838209776802e-06,6.65658268336314,"female"
"1624128_at","CG31769",-0.714803647940594,9.95150045237579,-9.3532394271183,8.13681555487073e-08,2.77853925037676e-06,7.92740289397777,"female"
"1624137_at","CG11911",2.02266843592025,10.6120989914322,20.1277744919645,1.24412815386094e-12,2.59106777713984e-10,19.3332996099188,"female"
"1624154_at","aurB",0.67695619194784,6.7776209404712,10.3210727383796,2.12800521367109e-08,9.18096581596341e-07,9.32113093661176,"female"
"1624156_at","Ugt86Da",-0.41610975053324,9.96318120538128,-7.09636419437153,2.82215653006892e-06,5.15274668187536e-05,4.2436060862557,"female"
"1624159_at","Cyp9h1",-1.97217270495111,7.39386952297742,-24.2430964952916,7.3149191448066e-14,2.47557763629241e-11,22.1583391562959,"female"
"1624160_at","Nse1",0.517009338651961,7.13358334912634,4.9423904518332,0.000155346587568945,0.0013580596216632,0.109486527748631,"female"
"1624169_at","Ilp7",0.512943655524372,4.46072268291589,3.47456223471894,0.00320397128364514,0.0161322167289168,-2.94984074950677,"female"
"1624172_at","CG33966",-0.801528048432948,7.90526767607564,-8.84966519786786,1.70178591147888e-07,5.11129106091088e-06,7.16041512341924,"female"
"1624175_at","caup",0.420407737951523,6.24484864761488,4.78623231373525,0.000212578665239774,0.00176778888267845,-0.211120553567001,"female"
"1624179_at","CG31680",0.455456501765432,7.39885954943797,3.92094098575099,0.00125931746061806,0.00755989373254151,-2.0156242544518,"female"
"1624181_at","out",-0.491829559806932,9.45652381899446,-8.03860747798331,5.94550032965345e-07,1.44831776667856e-05,5.86035889133681,"female"
"1624191_at","cmet",0.572980317451222,7.77155987628669,5.4345603502025,5.88989675352231e-05,0.000613663129591835,1.10427107070343,"female"
"1624195_at","sug",1.790777137861,8.56579499714442,20.209401934936,1.1701536914838e-12,2.49176997314617e-10,19.3950150344411,"female"
"1624197_a_at","CG6652",-0.489614040956542,7.23816245194209,-3.81987661984487,0.00155516918194396,0.00898036756130467,-2.22768085580838,"female"
"1624243_at","CG9265",0.484868561177126,8.9464184093048,7.87005085164304,7.78960178181887e-07,1.78649743261426e-05,5.57972360561566,"female"
"1624256_at","bdl",0.3925547585595,8.05335460189021,6.06267041228121,1.78728964254464e-05,0.000234089241917802,2.33316322309779,"female"
"1624260_at","CG11977",-0.406154851520802,6.01718323550564,-2.61694054923791,0.0189015623995248,0.0675381618770351,-4.68415692555463,"female"
"1624283_at","Cpr47Eb",-0.413389183566462,4.64217444049952,-3.63478587036975,0.00229064691826409,0.012287548666054,-2.61545125723961,"female"
"1624288_at","CG10654",-0.56423034483718,5.84763164234502,-4.82251235429423,0.000197591708378076,0.00165991048633923,-0.136444949698096,"female"
"1624291_at","CG6685",0.508177863683252,7.3497763667157,8.46787725019884,3.03627066286764e-07,8.3517273733915e-06,6.55865448951378,"female"
"1624297_at","drl",0.442901574001292,6.53905750600763,4.68645781366741,0.000260106082690285,0.00208524977967271,-0.417040357094772,"female"
"1624321_at","Rac2",-0.421368793833362,9.22591902342891,-7.29825020717355,2.00164904626683e-06,3.87094415559683e-05,4.59994484923325,"female"
"1624333_at","CG9903",-0.424694809463291,7.0562322351738,-6.45184777306269,8.76866392812799e-06,0.000129729678974146,3.06922912745865,"female"
"1624342_at","CG10911",-0.642983792239402,12.5722276909655,-9.33670936223054,8.33254330151167e-08,2.82501539624775e-06,7.90269567089702,"female"
"1624354_at","not",0.570618529883152,8.75695651222737,8.72957888377892,2.03790718959785e-07,5.9694616780925e-06,6.97305958806217,"female"
"1624363_at","CG15201",0.745335091607973,10.727916844194,11.092757767337,7.80611584469919e-09,3.93461456087072e-07,10.3623578439112,"female"
"1624375_at","insv",0.529399859705062,7.88958221656205,5.99273848258215,2.03573020827413e-05,0.000259980855169888,2.19879205264396,"female"
"1624378_at","east",0.453206381041825,7.86680468559566,4.79531414502369,0.000208720844587353,0.00174028924180357,-0.192416956154337,"female"
"1624402_at","CG17906",-1.67670517419035,5.7769782525815,-11.998128939885,2.57575606690792e-09,1.59528526078558e-07,11.5120393435774,"female"
"1624404_a_at","Sk1",-0.474535198138951,7.64066220978931,-6.31329301053613,1.12720404365199e-05,0.000160260847976689,2.80947411487656,"female"
"1624405_a_at","CG7059",0.425944541676297,8.53088190158033,6.63873124252355,6.27528700063718e-06,9.87784379037175e-05,3.41551573158822,"female"
"1624409_a_at","Npc2h",1.98094826912779,9.67120163890727,26.8848686540728,1.49555770555453e-14,6.74852610373083e-12,23.7112683128316,"female"
"1624410_at","Lapsyn",-0.84946460777909,8.59996108700271,-13.717532329434,3.74256292707416e-10,2.89506337117997e-08,13.5066379760244,"female"
"1624412_at","ap",0.415446943481988,6.86020591802353,5.76019492815613,3.15319849115013e-05,0.000372332821210451,1.74747289439037,"female"
"1624417_a_at","Hasp",0.480811265431183,8.50940011502978,5.16938627186514,9.8958012020919e-05,0.000941492090271313,0.571448712625906,"female"
"1624423_at","CG5945",0.427726069495177,12.0892557221098,7.537686540127,1.34121545445e-06,2.75691055235753e-05,5.01548719113464,"female"
"1624434_at","tld",-0.648044692650541,4.72493649760496,-5.67412497660549,3.71437098188242e-05,0.000423809505410208,1.57871048243203,"female"
"1624435_at","Tsp42Ej",0.435204296798598,8.91639145565284,5.46018277095363,5.60451941662696e-05,0.00058618571735052,1.1553374281616,"female"
"1624454_at","CG10361",-1.54985242611161,7.50602103107117,-18.602566052027,4.08907879709049e-12,6.91930547879099e-10,18.1308940295573,"female"
"1624463_s_at","PR-Set7",0.592425874239986,5.82779721062618,5.54927911781358,4.71870248719824e-05,0.000510147458855568,1.3323135645151,"female"
"1624471_s_at","Act42A",-0.576996052197307,11.5285045393006,-12.0094751417696,2.54131721663163e-09,1.57911619310173e-07,11.5259845912867,"female"
"1624473_at","DNApol-alpha60",0.576974173796456,6.44832625379636,6.43708223691892,9.00538368719937e-06,0.000132610747194874,3.04166951093142,"female"
"1624485_at","CG6867",0.726650765439569,6.43109714515766,7.87922726658111,7.6751614071906e-07,1.77024707735648e-05,5.59509654360706,"female"
"1624490_s_at","hb",0.474879707116419,8.00779153038379,4.42121152991453,0.000446879416633734,0.00324866079940258,-0.967932059067212,"female"
"1624505_at","Lip4",-1.14009333291994,8.67751389812149,-15.2800574406063,7.69558852128359e-11,7.84122546534229e-09,15.1348591269373,"female"
"1624506_at","Jon25Biii",1.68427409165271,11.7980814834459,16.1953895110489,3.25077809363319e-11,3.92412397646728e-09,16.0183799824318,"female"
"1624509_at","Mal-A3",-3.08721016848771,9.6529546799117,-38.7408790282851,5.24839226996515e-17,9.94675303003795e-14,28.9893485694157,"female"
"1624517_at","Ect3",-0.411481049662125,7.65740022752027,-5.08052933518721,0.000117978185456666,0.0010832958191738,0.391223926790244,"female"
"1624519_at","Gbeta76C",0.434766902530974,9.55654274071632,5.67430883424819,3.7130677181072e-05,0.000423809505410208,1.57907195355156,"female"
"1624521_a_at","CG17896",-0.612526207362409,11.5079688196587,-11.0975466059046,7.7590203067302e-09,3.92130540941735e-07,10.3686373651394,"female"
"1624525_at","CG12998",-0.748583842840925,5.90829630843908,-6.00692604032935,1.98257301050878e-05,0.000255082985031652,2.22610395257492,"female"
"1624543_s_at",NA,-0.99944109632183,9.97939249356249,-10.3034969876519,2.17861235255318e-08,9.29933813188916e-07,9.29671709386582,"female"
"1624569_at","CG31087",-1.06988384486186,8.25000760236354,-11.4694909771024,4.87949521146428e-09,2.66501997831905e-07,10.8497882370372,"female"
"1624572_a_at","MED21",0.500857954303056,9.88833086730375,9.04730700898638,1.26954698286979e-07,4.02348736109503e-06,7.46500043804668,"female"
"1624577_at","Ace",-0.471840800347687,7.9560666053162,-5.60260475863257,4.25910916138817e-05,0.000471487364641522,1.43778722932222,"female"
"1624578_at","spheroide",-0.628816845736685,8.12353163870093,-8.11008487511007,5.30768605904456e-07,1.32356929198701e-05,5.97825722330457,"female"
"1624581_at","dpr7",0.452812074210972,7.69098782753514,3.61458230173358,0.00238963803559887,0.0127071885664057,-2.65769855236508,"female"
"1624586_a_at","Prat2",-1.8617706961606,10.8810135153579,-20.059279574834,1.31003174504687e-12,2.64124698214131e-10,19.2813150706111,"female"
"1624587_at","CG13323",-1.50965451226753,7.48864699343802,-21.8002785458362,3.7023827473835e-13,9.61199422307014e-11,20.548940744469,"female"
"1624596_at","CG31463",-0.4236231601947,7.65814577102991,-3.58200928055636,0.00255834094908787,0.0134309356418596,-2.72576693693822,"female"
"1624599_at","CG34331",-0.779478992810947,10.1896256021283,-10.0553577317945,3.04587586979874e-08,1.23081960521164e-06,8.9485861176767,"female"
"1624605_at","CG34175",-0.380676390337795,6.8790828023245,-2.674565160698,0.0168179198647939,0.0616505255856044,-4.57232923604708,"female"
"1624619_s_at",NA,-0.77043773066433,5.63326551559217,-6.41838377020195,9.31474839630112e-06,0.000136635535299302,3.0067272996347,"female"
"1624620_at","Klp61F",0.653257871105154,7.5302248592047,9.32912668351319,8.42398081343223e-08,2.84583394609924e-06,7.89135146666524,"female"
"1624634_at","nvd",-0.433084359907561,4.18752035954315,-2.76249387410719,0.014058567229481,0.0534908584888825,-4.39997699369983,"female"
"1624662_at","CG3106",0.468143127044517,7.46271166296782,5.08662709597641,0.000116559874338909,0.00107287165540117,0.403617421139416,"female"
"1624680_a_at","RhoGEF4",0.463313319598099,6.36525658470885,4.32542607134908,0.00054417831665792,0.00380422997318366,-1.16788597329227,"female"
"1624688_at","CG9360",-0.995074617157532,9.93202974643947,-11.8011589619475,3.25921165834539e-09,1.94853562615022e-07,11.2681725235129,"female"
"1624692_at","CG6830",-1.90442687595725,9.93289049395985,-21.479348815851,4.63965992216534e-13,1.14195889408932e-10,20.3233720929813,"female"
"1624695_at","CG3999",-2.12775604362823,8.29241348592984,-30.6577592049074,1.97437051790978e-15,1.38964515950558e-12,25.6528469894194,"female"
"1624705_a_at","fax",0.518434567486308,10.1992322853778,9.50934268213822,6.51038812010015e-08,2.32363230983311e-06,8.1591902582685,"female"
"1624717_s_at","CG32647",-0.500256252049399,9.75198730637941,-7.65531966904464,1.10475703435431e-06,2.37604824714496e-05,5.21684865290291,"female"
"1624736_a_at","CG5819",-0.543257464276003,7.97725952809223,-6.56993386160458,7.09382929763646e-06,0.000108778927054003,3.28858320764179,"female"
"1624746_at","betaTub85D",-0.394538178534276,8.21580779706465,-3.69497895666375,0.00201943385543183,0.011161362037954,-2.48947310337623,"female"
"1624763_at","CG2556",-0.464794236339117,9.82110180091194,-8.31312882652063,3.85846158758028e-07,1.02130675988578e-05,6.30961067639204,"female"
"1624770_at","CG17929",-0.431814870569283,5.25483088837036,-4.63270321769898,0.000290099209532636,0.00228139857237367,-0.528299560138586,"female"
